Fx,Contract,Deployment,Authorized_Caller_Addresses,Authorized_Caller_Names
activate(),BalancerTokenAdmin,20220325-balancer-token-admin,['0xeb151668006CD04DAdD098AFd0a82e78F77076c3'],['balancer/veBALDeploymentCoordinator']
addArbitrumGauge(address),GaugeAdder,20220325-gauge-adder,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addArbitrumGauge(address),GaugeAdder,20220628-gauge-adder-v2,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addArbitrumGauge(address),GaugeAdder,20230109-gauge-adder-v3,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addEthereumGauge(address),GaugeAdder,20220325-gauge-adder,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addEthereumGauge(address),GaugeAdder,20220628-gauge-adder-v2,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addEthereumGauge(address),GaugeAdder,20230109-gauge-adder-v3,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"addGauge(address,string)",GaugeAdder,20230519-gauge-adder-v4,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"addGaugesWithVerifiedType(string,address[])",L2GaugeCheckpointer,20230527-l2-gauge-checkpointer,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"addGaugesWithVerifiedType(string,address[])",StakelessGaugeCheckpointer,20230915-stakeless-gauge-checkpointer-v2,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addGnosisGauge(address),GaugeAdder,20230109-gauge-adder-v3,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addOptimismGauge(address),GaugeAdder,20220628-gauge-adder-v2,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addOptimismGauge(address),GaugeAdder,20230109-gauge-adder-v3,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addPolygonGauge(address),GaugeAdder,20220325-gauge-adder,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addPolygonGauge(address),GaugeAdder,20220628-gauge-adder-v2,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addPolygonGauge(address),GaugeAdder,20230109-gauge-adder-v3,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
addPoolFactory(address),PoolRecoveryHelper,20221123-pool-recovery-helper,['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B'],['multisigs/blabs_ops']
addZKSyncGauge(address),GaugeAdder,20230109-gauge-adder-v3,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"add_gauge(address,int128)",GaugeController,20220325-gauge-controller,['0x5DbAd78818D4c8958EfF2d5b95b28385A22113Cd'],['20230519-gauge-adder-v4/GaugeAdder']
"add_reward(address,address)",LiquidityGaugeV5,20220325-mainnet-gauge-factory,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"add_reward(address,address)",LiquidityGaugeV5,20220822-mainnet-gauge-factory-v2,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
allowlistAddress(address),SmartWalletChecker,20220420-smart-wallet-checker,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
"batchSwap(uint8,(bytes32,uint256,uint256,uint256,bytes)[],address[],(address,bool,address,bool),int256[],uint256)",Vault,20210418-vault,"['0xdcdbf71A870cc60C6F9B621E28a7D3Ffd6Dd4965', '0xC92E8bdf79f0507f65a392b0ab4667716BFE0110', '0xAc9f49eF3ab0BbC929f7b1bb0A17E1Fca5786251', '0x886A3Ec7bcC508B8795990B60Fa21f85F9dB7948', '0x2536dfeeCB7A0397CF98eDaDA8486254533b1aFA', '0xfeA793Aa415061C483D2390414275AD314B3F621']","['20210812-lido-relayer/LidoRelayer', 'cow/vault_relayer', '20211203-batch-relayer/BalancerRelayer', '20220720-batch-relayer-v3/BalancerRelayer', '20220916-batch-relayer-v4/BalancerRelayer', '20230314-batch-relayer-v5/BalancerRelayer']"
checkpoint(),ArbitrumRootGauge,20220413-arbitrum-root-gauge-factory,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),ArbitrumRootGauge,20220823-arbitrum-root-gauge-factory-v2,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),AvalancheRootGauge,20230529-avalanche-root-gauge-factory,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),AvalancheRootGauge,20230811-avalanche-root-gauge-factory-v2,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),BaseRootGauge,20230911-base-root-gauge-factory,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),FeeDistributor,20220420-fee-distributor,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),FeeDistributor,20220714-fee-distributor-v2,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),GaugeController,20220325-gauge-controller,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),GnosisRootGauge,20230217-gnosis-root-gauge-factory,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),OptimismRootGauge,20220628-optimism-root-gauge-factory,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),OptimismRootGauge,20220823-optimism-root-gauge-factory-v2,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),PolygonRootGauge,20220413-polygon-root-gauge-factory,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),PolygonRootGauge,20220823-polygon-root-gauge-factory-v2,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),PolygonZkEVMRootGauge,20230526-zkevm-root-gauge-factory,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),SingleRecipientGauge,20220325-single-recipient-gauge-factory,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),SingleRecipientGauge,20230215-single-recipient-gauge-factory-v2,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
checkpoint(),VotingEscrow,20220325-gauge-controller,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0x343688C5cB92115a52cA485af7f62B4B7A2e9CcC', '0x0C8f71D19f87c0bD1b9baD2484EcC3388D5DbB98']","['multisigs/blabs_ops', '20230527-l2-gauge-checkpointer/L2GaugeCheckpointer', '20230915-stakeless-gauge-checkpointer-v2/StakelessGaugeCheckpointer']"
denylistAddress(address),SmartWalletChecker,20220420-smart-wallet-checker,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
denylistToken(address),ProtocolFeesWithdrawer,20220517-protocol-fee-withdrawer,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disable(),AaveLinearPoolFactory,20220817-aave-rebalanced-linear-pool,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/blabs_ops', 'multisigs/emergency']"
disable(),AaveLinearPoolFactory,20221207-aave-rebalanced-linear-pool-v3,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f']","['multisigs/emergency', 'multisigs/dao']"
disable(),AaveLinearPoolFactory,20230206-aave-rebalanced-linear-pool-v4,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f']","['multisigs/emergency', 'multisigs/dao']"
disable(),AaveLinearPoolFactory,20230410-aave-linear-pool-v5,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disable(),ComposableStablePoolFactory,20220906-composable-stable-pool,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/blabs_ops', 'multisigs/emergency']"
disable(),ComposableStablePoolFactory,20221122-composable-stable-pool-v2,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/blabs_ops', 'multisigs/emergency']"
disable(),ComposableStablePoolFactory,20230206-composable-stable-pool-v3,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f']","['multisigs/emergency', 'multisigs/dao']"
disable(),ComposableStablePoolFactory,20230320-composable-stable-pool-v4,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disable(),ComposableStablePoolFactory,20230711-composable-stable-pool-v5,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disable(),ERC4626LinearPoolFactory,20230206-erc4626-linear-pool-v3,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f']","['multisigs/emergency', 'multisigs/dao']"
disable(),ERC4626LinearPoolFactory,20230409-erc4626-linear-pool-v4,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disable(),EulerLinearPoolFactory,20230208-euler-linear-pool,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f']","['multisigs/emergency', 'multisigs/dao']"
disable(),GearboxLinearPoolFactory,20230213-gearbox-linear-pool,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f']","['multisigs/emergency', 'multisigs/dao']"
disable(),GearboxLinearPoolFactory,20230409-gearbox-linear-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disable(),ManagedPoolFactory,20221021-managed-pool,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f']","['multisigs/blabs_ops', 'multisigs/emergency', 'multisigs/dao']"
disable(),ManagedPoolFactory,20230411-managed-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disable(),NoProtocolFeeLiquidityBootstrappingPoolFactory,20211202-no-protocol-fee-lbp,['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B'],['multisigs/blabs_ops']
disable(),SiloLinearPoolFactory,20230410-silo-linear-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disable(),WeightedPoolFactory,20220908-weighted-pool-v2,"['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/blabs_ops', 'multisigs/emergency']"
disable(),WeightedPoolFactory,20230206-weighted-pool-v3,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f']","['multisigs/emergency', 'multisigs/dao']"
disable(),WeightedPoolFactory,20230320-weighted-pool-v4,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disable(),YearnLinearPoolFactory,20230213-yearn-linear-pool,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f']","['multisigs/emergency', 'multisigs/dao']"
disable(),YearnLinearPoolFactory,20230409-yearn-linear-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disableRecoveryMode(),ComposableStablePool,20220906-composable-stable-pool,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disableRecoveryMode(),ComposableStablePool,20221122-composable-stable-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disableRecoveryMode(),ComposableStablePool,20230206-composable-stable-pool-v3,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disableRecoveryMode(),ComposableStablePool,20230320-composable-stable-pool-v4,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disableRecoveryMode(),ComposableStablePool,20230711-composable-stable-pool-v5,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disableRecoveryMode(),WeightedPool,20230206-weighted-pool-v3,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
disableRecoveryMode(),WeightedPool,20230320-weighted-pool-v4,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
enableRecoveryMode(),AaveLinearPool,20220817-aave-rebalanced-linear-pool,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
enableRecoveryMode(),AaveLinearPool,20221207-aave-rebalanced-linear-pool-v3,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
enableRecoveryMode(),AaveLinearPool,20230206-aave-rebalanced-linear-pool-v4,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
enableRecoveryMode(),AaveLinearPool,20230410-aave-linear-pool-v5,"['0x1b300C86980a5195bCF49bD419A068D98dC133Db', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['20221123-pool-recovery-helper/PoolRecoveryHelper', 'multisigs/emergency']"
enableRecoveryMode(),ComposableStablePool,20220906-composable-stable-pool,"['0x1b300C86980a5195bCF49bD419A068D98dC133Db', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['20221123-pool-recovery-helper/PoolRecoveryHelper', 'multisigs/emergency']"
enableRecoveryMode(),ComposableStablePool,20221122-composable-stable-pool-v2,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x1b300C86980a5195bCF49bD419A068D98dC133Db']","['multisigs/emergency', '20221123-pool-recovery-helper/PoolRecoveryHelper']"
enableRecoveryMode(),ComposableStablePool,20230206-composable-stable-pool-v3,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x1b300C86980a5195bCF49bD419A068D98dC133Db']","['multisigs/emergency', '20221123-pool-recovery-helper/PoolRecoveryHelper']"
enableRecoveryMode(),ComposableStablePool,20230320-composable-stable-pool-v4,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x1b300C86980a5195bCF49bD419A068D98dC133Db']","['multisigs/emergency', '20221123-pool-recovery-helper/PoolRecoveryHelper']"
enableRecoveryMode(),ComposableStablePool,20230711-composable-stable-pool-v5,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x1b300C86980a5195bCF49bD419A068D98dC133Db']","['multisigs/emergency', '20221123-pool-recovery-helper/PoolRecoveryHelper']"
enableRecoveryMode(),ERC4626LinearPool,20230206-erc4626-linear-pool-v3,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
enableRecoveryMode(),ERC4626LinearPool,20230409-erc4626-linear-pool-v4,"['0x1b300C86980a5195bCF49bD419A068D98dC133Db', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['20221123-pool-recovery-helper/PoolRecoveryHelper', 'multisigs/emergency']"
enableRecoveryMode(),EulerLinearPool,20230208-euler-linear-pool,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
enableRecoveryMode(),GearboxLinearPool,20230213-gearbox-linear-pool,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
enableRecoveryMode(),GearboxLinearPool,20230409-gearbox-linear-pool-v2,"['0x1b300C86980a5195bCF49bD419A068D98dC133Db', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['20221123-pool-recovery-helper/PoolRecoveryHelper', 'multisigs/emergency']"
enableRecoveryMode(),ManagedPool,20221021-managed-pool,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
enableRecoveryMode(),ManagedPool,20230411-managed-pool-v2,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x1b300C86980a5195bCF49bD419A068D98dC133Db']","['multisigs/emergency', '20221123-pool-recovery-helper/PoolRecoveryHelper']"
enableRecoveryMode(),SiloLinearPool,20230410-silo-linear-pool-v2,"['0x1b300C86980a5195bCF49bD419A068D98dC133Db', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['20221123-pool-recovery-helper/PoolRecoveryHelper', 'multisigs/emergency']"
enableRecoveryMode(),StablePool,20220609-stable-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
enableRecoveryMode(),WeightedPool,20220908-weighted-pool-v2,"['0x1b300C86980a5195bCF49bD419A068D98dC133Db', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['20221123-pool-recovery-helper/PoolRecoveryHelper', 'multisigs/emergency']"
enableRecoveryMode(),WeightedPool,20230206-weighted-pool-v3,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x1b300C86980a5195bCF49bD419A068D98dC133Db']","['multisigs/emergency', '20221123-pool-recovery-helper/PoolRecoveryHelper']"
enableRecoveryMode(),WeightedPool,20230320-weighted-pool-v4,"['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888', '0x1b300C86980a5195bCF49bD419A068D98dC133Db']","['multisigs/emergency', '20221123-pool-recovery-helper/PoolRecoveryHelper']"
enableRecoveryMode(),YearnLinearPool,20230213-yearn-linear-pool,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
enableRecoveryMode(),YearnLinearPool,20230409-yearn-linear-pool-v2,"['0x1b300C86980a5195bCF49bD419A068D98dC133Db', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['20221123-pool-recovery-helper/PoolRecoveryHelper', 'multisigs/emergency']"
"exitPool(bytes32,address,address,(address[],uint256[],bytes,bool))",Vault,20210418-vault,"['0xdcdbf71A870cc60C6F9B621E28a7D3Ffd6Dd4965', '0xAc9f49eF3ab0BbC929f7b1bb0A17E1Fca5786251', '0x886A3Ec7bcC508B8795990B60Fa21f85F9dB7948', '0x2536dfeeCB7A0397CF98eDaDA8486254533b1aFA', '0xfeA793Aa415061C483D2390414275AD314B3F621', '0xE0Ca4DAc40d44D737f0d02B1F2B2D969731eCda9']","['20210812-lido-relayer/LidoRelayer', '20211203-batch-relayer/BalancerRelayer', '20220720-batch-relayer-v3/BalancerRelayer', '20220916-batch-relayer-v4/BalancerRelayer', '20230314-batch-relayer-v5/BalancerRelayer', 'UNDEF']"
