Fx,Contract,Deployment,Authorized_Caller_Addresses,Authorized_Caller_Names
"joinPool(bytes32,address,address,(address[],uint256[],bytes,bool))",Vault,20210418-vault,"['0xdcdbf71A870cc60C6F9B621E28a7D3Ffd6Dd4965', '0xAc9f49eF3ab0BbC929f7b1bb0A17E1Fca5786251', '0x886A3Ec7bcC508B8795990B60Fa21f85F9dB7948', '0x2536dfeeCB7A0397CF98eDaDA8486254533b1aFA', '0xfeA793Aa415061C483D2390414275AD314B3F621', '0xE0Ca4DAc40d44D737f0d02B1F2B2D969731eCda9']","['20210812-lido-relayer/LidoRelayer', '20211203-batch-relayer/BalancerRelayer', '20220720-batch-relayer-v3/BalancerRelayer', '20220916-batch-relayer-v4/BalancerRelayer', '20230314-batch-relayer-v5/BalancerRelayer', 'UNDEF']"
killGauge(),ArbitrumRootGauge,20220413-arbitrum-root-gauge-factory,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),ArbitrumRootGauge,20220823-arbitrum-root-gauge-factory-v2,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),AvalancheRootGauge,20230529-avalanche-root-gauge-factory,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),AvalancheRootGauge,20230811-avalanche-root-gauge-factory-v2,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),BaseRootGauge,20230911-base-root-gauge-factory,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),GnosisRootGauge,20230217-gnosis-root-gauge-factory,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),LiquidityGaugeV5,20220325-mainnet-gauge-factory,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),LiquidityGaugeV5,20220822-mainnet-gauge-factory-v2,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),OptimismRootGauge,20220628-optimism-root-gauge-factory,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),OptimismRootGauge,20220823-optimism-root-gauge-factory-v2,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),PolygonRootGauge,20220413-polygon-root-gauge-factory,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),PolygonRootGauge,20220823-polygon-root-gauge-factory-v2,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),PolygonZkEVMRootGauge,20230526-zkevm-root-gauge-factory,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),SingleRecipientGauge,20220325-single-recipient-gauge-factory,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
killGauge(),SingleRecipientGauge,20230215-single-recipient-gauge-factory-v2,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888']","['multisigs/dao', 'multisigs/emergency']"
"manageUserBalance((uint8,address,uint256,address,address)[])",Vault,20210418-vault,"['0xdcdbf71A870cc60C6F9B621E28a7D3Ffd6Dd4965', '0xC92E8bdf79f0507f65a392b0ab4667716BFE0110', '0xAc9f49eF3ab0BbC929f7b1bb0A17E1Fca5786251', '0x886A3Ec7bcC508B8795990B60Fa21f85F9dB7948', '0x2536dfeeCB7A0397CF98eDaDA8486254533b1aFA', '0xfeA793Aa415061C483D2390414275AD314B3F621']","['20210812-lido-relayer/LidoRelayer', 'cow/vault_relayer', '20211203-batch-relayer/BalancerRelayer', '20220720-batch-relayer-v3/BalancerRelayer', '20220916-batch-relayer-v4/BalancerRelayer', '20230314-batch-relayer-v5/BalancerRelayer']"
"mint(address,uint256)",BalancerTokenAdmin,20220325-balancer-token-admin,['0x239e55F427D44C3cc793f49bFB507ebe76638a2b'],['20220325-gauge-controller/BalancerMinter']
pause(),AaveLinearPool,20220817-aave-rebalanced-linear-pool,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),AaveLinearPool,20230410-aave-linear-pool-v5,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),ComposableStablePool,20220906-composable-stable-pool,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),ComposableStablePool,20221122-composable-stable-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),ComposableStablePool,20230206-composable-stable-pool-v3,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),ComposableStablePool,20230320-composable-stable-pool-v4,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),ComposableStablePool,20230711-composable-stable-pool-v5,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),ERC4626LinearPool,20230409-erc4626-linear-pool-v4,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),EulerLinearPool,20230208-euler-linear-pool,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
pause(),GearboxLinearPool,20230409-gearbox-linear-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),ManagedPool,20230411-managed-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),SiloLinearPool,20230410-silo-linear-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),WeightedPool,20220908-weighted-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),WeightedPool,20230206-weighted-pool-v3,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),WeightedPool,20230320-weighted-pool-v4,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
pause(),YearnLinearPool,20230409-yearn-linear-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
"registerProtocolId(uint256,string)",ProtocolIdRegistry,20230223-protocol-id-registry,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
removePoolFactory(address),PoolRecoveryHelper,20221123-pool-recovery-helper,['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B'],['multisigs/blabs_ops']
"renameProtocolId(uint256,string)",ProtocolIdRegistry,20230223-protocol-id-registry,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"setArbitrumFees(uint64,uint64,uint64)",ArbitrumRootGaugeFactory,20220413-arbitrum-root-gauge-factory,['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B'],['multisigs/blabs_ops']
"setArbitrumFees(uint64,uint64,uint64)",ArbitrumRootGaugeFactory,20220823-arbitrum-root-gauge-factory-v2,['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B'],['multisigs/blabs_ops']
setDelegation(address),VotingEscrowDelegationProxy,20220325-ve-delegation,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
"setFeeTypePercentage(uint256,uint256)",ProtocolFeePercentagesProvider,20220725-protocol-fee-percentages-provider,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
setFlashLoanFeePercentage(uint256),ProtocolFeesCollector,20210418-vault,['0x97207B095e4D5C9a6e4cfbfcd2C3358E03B90c4A'],['20220725-protocol-fee-percentages-provider/ProtocolFeePercentagesProvider']
setOptimismGasLimit(uint32),OptimismRootGaugeFactory,20220628-optimism-root-gauge-factory,['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B'],['multisigs/blabs_ops']
setPaused(bool),AaveLinearPool,20211208-aave-linear-pool,['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B'],['multisigs/blabs_ops']
setPaused(bool),StablePhantomPool,20211208-stable-phantom-pool,['0x02f35dA6A02017154367Bc4d47bb6c7D06C7533B'],['multisigs/blabs_ops']
setPaused(bool),Vault,20210418-vault,['0x170027069fd114BFF2f57B0FC796df93290C02a6'],['EOA/blabs_ops/EmergencyPauser']
setPaused(bool),WeightedPool,20210418-weighted-pool,['0x170027069fd114BFF2f57B0FC796df93290C02a6'],['EOA/blabs_ops/EmergencyPauser']
"setRelayerApproval(address,address,bool)",Vault,20210418-vault,"['0xAc9f49eF3ab0BbC929f7b1bb0A17E1Fca5786251', '0x886A3Ec7bcC508B8795990B60Fa21f85F9dB7948', '0x2536dfeeCB7A0397CF98eDaDA8486254533b1aFA', '0xfeA793Aa415061C483D2390414275AD314B3F621']","['20211203-batch-relayer/BalancerRelayer', '20220720-batch-relayer-v3/BalancerRelayer', '20220916-batch-relayer-v4/BalancerRelayer', '20230314-batch-relayer-v5/BalancerRelayer']"
setSwapFeePercentage(uint256),AaveLinearPool,20211208-aave-linear-pool,['0x75a52c0e32397A3FC0c052E2CeB3479802713Cf4'],['multisigs/linearPoolController']
setSwapFeePercentage(uint256),AaveLinearPool,20220817-aave-rebalanced-linear-pool,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
setSwapFeePercentage(uint256),AaveLinearPool,20230206-aave-rebalanced-linear-pool-v4,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
setSwapFeePercentage(uint256),AaveLinearPool,20230410-aave-linear-pool-v5,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
setSwapFeePercentage(uint256),ComposableStablePool,20220906-composable-stable-pool,"['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['gauntlet/GauntletFeeSetter', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),ComposableStablePool,20221122-composable-stable-pool-v2,"['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['multisigs/feeManager', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),ComposableStablePool,20230206-composable-stable-pool-v3,"['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['gauntlet/GauntletFeeSetter', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),ComposableStablePool,20230320-composable-stable-pool-v4,"['0xc38c5f97B34E175FFd35407fc91a937300E33860', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['multisigs/lm', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),ComposableStablePool,20230711-composable-stable-pool-v5,"['0xc38c5f97B34E175FFd35407fc91a937300E33860', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41']","['multisigs/lm', 'UNDEF', 'cow/settlement']"
setSwapFeePercentage(uint256),ERC4626LinearPool,20230206-erc4626-linear-pool-v3,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
setSwapFeePercentage(uint256),ERC4626LinearPool,20230409-erc4626-linear-pool-v4,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
setSwapFeePercentage(uint256),EulerLinearPool,20230208-euler-linear-pool,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
setSwapFeePercentage(uint256),GearboxLinearPool,20230213-gearbox-linear-pool,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
setSwapFeePercentage(uint256),GearboxLinearPool,20230409-gearbox-linear-pool-v2,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
setSwapFeePercentage(uint256),MetaStablePool,20210727-meta-stable-pool,"['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['gauntlet/GauntletFeeSetter', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),ProtocolFeesCollector,20210418-vault,"['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f', '0x97207B095e4D5C9a6e4cfbfcd2C3358E03B90c4A']","['multisigs/dao', '20220725-protocol-fee-percentages-provider/ProtocolFeePercentagesProvider']"
setSwapFeePercentage(uint256),SiloLinearPool,20230410-silo-linear-pool-v2,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
setSwapFeePercentage(uint256),StablePhantomPool,20211208-stable-phantom-pool,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
setSwapFeePercentage(uint256),StablePool,20210624-stable-pool,"['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B', '0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['gauntlet/GauntletFeeSetter', 'multisigs/feeManager', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),StablePool,20220609-stable-pool-v2,"['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['gauntlet/GauntletFeeSetter', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),WeightedPool,20210418-weighted-pool,"['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['gauntlet/GauntletFeeSetter', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),WeightedPool,20220908-weighted-pool-v2,"['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['gauntlet/GauntletFeeSetter', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),WeightedPool,20230206-weighted-pool-v3,"['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['gauntlet/GauntletFeeSetter', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),WeightedPool,20230320-weighted-pool-v4,"['0xc38c5f97B34E175FFd35407fc91a937300E33860', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['multisigs/lm', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),WeightedPool2Tokens,20210418-weighted-pool,"['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B', '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', '0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f']","['gauntlet/GauntletFeeSetter', 'cow/settlement', 'UNDEF']"
setSwapFeePercentage(uint256),YearnLinearPool,20230213-yearn-linear-pool,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
setSwapFeePercentage(uint256),YearnLinearPool,20230409-yearn-linear-pool-v2,['0xE4a8ed6c1D8d048bD29A00946BFcf2DB10E7923B'],['gauntlet/GauntletFeeSetter']
"setTargets(uint256,uint256)",AaveLinearPool,20211208-aave-linear-pool,['0x75a52c0e32397A3FC0c052E2CeB3479802713Cf4'],['multisigs/linearPoolController']
"setTargets(uint256,uint256)",AaveLinearPool,20220817-aave-rebalanced-linear-pool,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"setTargets(uint256,uint256)",AaveLinearPool,20230206-aave-rebalanced-linear-pool-v4,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"setTargets(uint256,uint256)",AaveLinearPool,20230410-aave-linear-pool-v5,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"setTargets(uint256,uint256)",ERC4626LinearPool,20230206-erc4626-linear-pool-v3,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"setTargets(uint256,uint256)",ERC4626LinearPool,20230409-erc4626-linear-pool-v4,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"setTargets(uint256,uint256)",EulerLinearPool,20230208-euler-linear-pool,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"setTargets(uint256,uint256)",GearboxLinearPool,20230213-gearbox-linear-pool,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"setTargets(uint256,uint256)",GearboxLinearPool,20230409-gearbox-linear-pool-v2,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"setTargets(uint256,uint256)",SiloLinearPool,20230410-silo-linear-pool-v2,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"setTargets(uint256,uint256)",YearnLinearPool,20230213-yearn-linear-pool,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"setTargets(uint256,uint256)",YearnLinearPool,20230409-yearn-linear-pool-v2,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"setTokenRateCacheDuration(address,uint256)",ComposableStablePool,20220906-composable-stable-pool,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
"setTokenRateCacheDuration(address,uint256)",ComposableStablePool,20230206-composable-stable-pool-v3,['0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f'],['multisigs/dao']
"setTokenRateCacheDuration(address,uint256)",StablePhantomPool,20211208-stable-phantom-pool,"['0x75a52c0e32397A3FC0c052E2CeB3479802713Cf4', '0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f']","['multisigs/linearPoolController', 'multisigs/dao']"
"startAmplificationParameterUpdate(uint256,uint256)",ComposableStablePool,20220906-composable-stable-pool,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"startAmplificationParameterUpdate(uint256,uint256)",ComposableStablePool,20221122-composable-stable-pool-v2,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"startAmplificationParameterUpdate(uint256,uint256)",ComposableStablePool,20230206-composable-stable-pool-v3,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"startAmplificationParameterUpdate(uint256,uint256)",ComposableStablePool,20230320-composable-stable-pool-v4,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"startAmplificationParameterUpdate(uint256,uint256)",ComposableStablePool,20230711-composable-stable-pool-v5,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
"startAmplificationParameterUpdate(uint256,uint256)",StablePool,20210624-stable-pool,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"startAmplificationParameterUpdate(uint256,uint256)",StablePool,20220609-stable-pool-v2,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
stopAmplificationParameterUpdate(),ComposableStablePool,20220906-composable-stable-pool,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
stopAmplificationParameterUpdate(),ComposableStablePool,20221122-composable-stable-pool-v2,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
stopAmplificationParameterUpdate(),ComposableStablePool,20230206-composable-stable-pool-v3,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
stopAmplificationParameterUpdate(),ComposableStablePool,20230320-composable-stable-pool-v4,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
stopAmplificationParameterUpdate(),ComposableStablePool,20230711-composable-stable-pool-v5,['0xc38c5f97B34E175FFd35407fc91a937300E33860'],['multisigs/lm']
stopAmplificationParameterUpdate(),StablePool,20210624-stable-pool,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
stopAmplificationParameterUpdate(),StablePool,20220609-stable-pool-v2,['0xf4A80929163C5179Ca042E1B292F5EFBBE3D89e6'],['multisigs/feeManager']
"swap((bytes32,uint8,address,address,uint256,bytes),(address,bool,address,bool),uint256,uint256)",Vault,20210418-vault,"['0xdcdbf71A870cc60C6F9B621E28a7D3Ffd6Dd4965', '0xAc9f49eF3ab0BbC929f7b1bb0A17E1Fca5786251', '0x886A3Ec7bcC508B8795990B60Fa21f85F9dB7948', '0x2536dfeeCB7A0397CF98eDaDA8486254533b1aFA', '0xfeA793Aa415061C483D2390414275AD314B3F621', '0xE0Ca4DAc40d44D737f0d02B1F2B2D969731eCda9']","['20210812-lido-relayer/LidoRelayer', '20211203-batch-relayer/BalancerRelayer', '20220720-batch-relayer-v3/BalancerRelayer', '20220916-batch-relayer-v4/BalancerRelayer', '20230314-batch-relayer-v5/BalancerRelayer', 'UNDEF']"
unpause(),AaveLinearPool,20220817-aave-rebalanced-linear-pool,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
unpause(),ComposableStablePool,20220906-composable-stable-pool,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
unpause(),ComposableStablePool,20221122-composable-stable-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
unpause(),WeightedPool,20220908-weighted-pool-v2,['0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888'],['multisigs/emergency']
"withdrawCollectedFees(address[],uint256[],address)",ProtocolFeesCollector,20210418-vault,['0x5ef4c5352882b10893b70DbcaA0C000965bd23c5'],['20220517-protocol-fee-withdrawer/ProtocolFeesWithdrawer']
"withdrawCollectedFees(address[],uint256[],address)",ProtocolFeesWithdrawer,20220517-protocol-fee-withdrawer,"['0x7c68c42De679ffB0f16216154C996C354cF1161B', '0x9e5D6427D2cdaDC68870197b099C2Df535Ec3c97']","['multisigs/fees', 'mimic/smartVaultV2']"
